"conversation_id","created_at","favorite_count","full_text","hashtags/0","hashtags/1","hashtags/2","hashtags/3","hashtags/4","hashtags/5","hashtags/6","hashtags/7","hashtags/8","hashtags/9","hashtags/10","hashtags/11","hashtags/12","hashtags/13","id","reply_count","retweet_count","url","urls/0/display_url","urls/0/expanded_url","urls/0/url","urls/1/display_url","urls/1/expanded_url","urls/1/url","urls/2/display_url","urls/2/expanded_url","urls/2/url","user/advertiser_account_type","user/blocked_by","user/blocking","user/business_profile_state","user/can_dm","user/contributors_enabled","user/created_at","user/default_profile_image","user/description","user/ext_has_nft_avatar","user/fast_followers_count","user/favourites_count","user/follow_request_sent","user/followed_by","user/followers_count","user/following","user/friends_count","user/geo_enabled","user/has_custom_timelines","user/id","user/id_str","user/is_translation_enabled","user/is_translator","user/lang","user/listed_count","user/location","user/media_count","user/muting","user/name","user/normal_followers_count","user/notifications","user/profile_background_color","user/profile_background_image_url","user/profile_background_image_url_https","user/profile_background_tile","user/profile_banner_extensions_sensitive_media_warning","user/profile_banner_url","user/profile_image_extensions_sensitive_media_warning","user/profile_image_url","user/profile_image_url_https","user/profile_sidebar_border_color","user/profile_sidebar_fill_color","user/profile_text_color","user/profile_use_background_image","user/protected","user/require_some_consent","user/screen_name","user/statuses_count","user/time_zone","user/translator_type","user/url","user/utc_offset","user/verified","user/want_retweets","user_mentions/0/id_str","user_mentions/0/name","user_mentions/0/screen_name","user_mentions/1/id_str","user_mentions/1/name","user_mentions/1/screen_name","user_mentions/2/id_str","user_mentions/2/name","user_mentions/2/screen_name","user_mentions/3/id_str","user_mentions/3/name","user_mentions/3/screen_name","user_mentions/4/id_str","user_mentions/4/name","user_mentions/4/screen_name","user_mentions/5/id_str","user_mentions/5/name","user_mentions/5/screen_name","user_mentions/6/id_str","user_mentions/6/name","user_mentions/6/screen_name","user_mentions/7/id_str","user_mentions/7/name","user_mentions/7/screen_name","user_mentions/8/id_str","user_mentions/8/name","user_mentions/8/screen_name","user_mentions/9/id_str","user_mentions/9/name","user_mentions/9/screen_name","user_mentions/10/id_str","user_mentions/10/name","user_mentions/10/screen_name"
"1513984522878021636","2022-04-12T20:56:53.000Z","0","1/4 @SenatorWarnock we need a total plan that helps ensure access to higher education that is free or made truly affordable through a loan program that is not a profit center for government and private sector as it is today, but a means of investing in higher education for all.",,,,,,,,,,,,,,,"1513984522878021636","1","0","https://twitter.com/RCCrenshaw1/status/1513984522878021636",,,,,,,,,,"promotable_user",,,"none",,"false","2020-02-02T16:28:21.000Z","true","","false","0","63",,,"1",,"24","false","false","1224006480279560200","1224006480279560193","false","false",,"0","","7",,"Crenshaw","1",,"F5F8FA",,,"false",,,,"http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png","C0DEED","DDEEF6","333333","true","false","false","RCCrenshaw1","350",,"none",,,"false",,"1352287997853622273","Senator Reverend Raphael Warnock","SenatorWarnock",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513933475362922496","2022-04-12T17:34:02.000Z","0","Secretary Blinken to Deliver Remarks and Participate in the U.S.-India Higher Education Discussion with Indian External Affairs Minister Jaishankar at Howard University - United States Department of State https://t.co/JorsPLv8Zk",,,,,,,,,,,,,,,"1513933475362922496","0","0","https://twitter.com/DrHtunAungPhyo1/status/1513933475362922496","state.gov/secretary-blin…","https://www.state.gov/secretary-blinken-to-deliver-remarks-and-participate-in-the-u-s-india-higher-education-discussion-with-indian-external-affairs-minister-jaishankar-at-howard-university/#.YlW4BwU4Zr8.twitter","https://t.co/JorsPLv8Zk",,,,,,,"promotable_user",,,"none",,"false","2021-05-03T05:30:17.000Z","false","I am a doctor. I would like to make the world better, more peaceful, more united and less polluted ever than before. Please give a helping hand to the people.","false","0","17",,,"318",,"5006","false","false","1389089402287050800","1389089402287050752","false","false",,"5","Rangoon, Myanmar","75",,"Dr. Htun Aung Phyo","318",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1478720261750878211/W5Gl6Saq_normal.jpg","https://pbs.twimg.com/profile_images/1478720261750878211/W5Gl6Saq_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","DrHtunAungPhyo1","56465",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513693607760658432","2022-04-12T01:40:53.000Z","14","...new terms have arrived in our HE lexicon, such as ‘the student voice’, ‘students as partners’, and the ‘student learning journey’, that all speak of a new ‘agency’ that sits at the heart of human growth and development... https://t.co/GpMGCTfnkp",,,,,,,,,,,,,,,"1513693607760658432","2","3","https://twitter.com/michael_sankey/status/1513693607760658432","ro.uow.edu.au/jutlp/vol19/is…","https://ro.uow.edu.au/jutlp/vol19/iss2/02/","https://t.co/GpMGCTfnkp",,,,,,,"promotable_user",,,"none",,"false","2009-05-25T06:29:24.000Z","false","Professor & Director, Learning Futures & Lead Education Architect @CDUni and President of the Australasian Council on Open Distance & eLearning @ACODEnews","false","0","4300",,,"1705",,"537","true","true","42363253","42363253","false","false",,"43","Darwin, Northern Territory, AU","717",,"Michael D Sankey","1705",,"131516","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","true",,"https://pbs.twimg.com/profile_banners/42363253/1537490099",,"http://pbs.twimg.com/profile_images/1042933409708822528/KbTpcyNB_normal.jpg","https://pbs.twimg.com/profile_images/1042933409708822528/KbTpcyNB_normal.jpg","EEEEEE","EFEFEF","333333","true","false","false","michael_sankey","3265",,"none","https://t.co/9KYtfLmX2E",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513951484030902277","2022-04-12T18:45:36.000Z","3","If you're attending #AnalyticsSummit22 remember to checkout and subscribe to our HigherEducation Digital Marketing / Web blog: https://t.co/mY34r2ukYO","AnalyticsSummit22",,,,,,,,,,,,,,"1513951484030902277","0","0","https://twitter.com/Terminalfour/status/1513951484030902277","terminalfour.com/blog/","https://www.terminalfour.com/blog/","https://t.co/mY34r2ukYO",,,,,,,"promotable_user",,,"none",,"false","2008-09-03T15:12:14.000Z","false","We are the world's leading digital engagement & web content management platform for higher education. Check out our blog: https://t.co/HwNFMkaUCN","false","0","1999",,,"2268",,"2665","true","true","16114341","16114341","false","false",,"184","Boston, San Diego, Dublin, London, Sydney","647",,"Terminalfour","2268",,"EEF2F3","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","true",,"https://pbs.twimg.com/profile_banners/16114341/1571755554",,"http://pbs.twimg.com/profile_images/1189169080017793026/oWzdB737_normal.jpg","https://pbs.twimg.com/profile_images/1189169080017793026/oWzdB737_normal.jpg","444242","EEF2F3","444242","true","false","false","Terminalfour","5831",,"none","https://t.co/0UjvQr31IY",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513884088029089805","2022-04-12T14:17:47.000Z","4","✨ DGA COLLOQUIUM SPEAKER SERIES, SPRING 2022 ✨

When? ➞ Wednesday: 4/13/2022 from 11:00am-12:00pm.

For Zoom access, please email @aslamk_kakar: aslam.kakar@rutgers.edu

#academic #freedom #displaced #scholars #highereducation #advocacy https://t.co/dOWbSUG17p","academic","freedom","displaced","scholars","highereducation","advocacy",,,,,,,,,"1513884088029089805","0","1","https://twitter.com/Rutgers_DGA/status/1513884088029089805",,,,,,,,,,"promotable_user",,,"none",,"false","2014-03-12T02:52:31.000Z","false","The interdisciplinary Division of Global Affairs at @Rutgers_Newark offers M.S. & Ph.D. degrees in Global Affairs 🗺️ #RutgersDGA #GlobalAffairs","false","0","921",,,"484",,"286","false","false","2384562013","2384562013","false","false",,"0","Newark, NJ","650",,"Rutgers DGA","484",,"850303","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,,,"http://pbs.twimg.com/profile_images/1254071034883473408/4xEsFuX3_normal.jpg","https://pbs.twimg.com/profile_images/1254071034883473408/4xEsFuX3_normal.jpg","FFFFFF","DDEEF6","333333","false","false","false","Rutgers_DGA","2300",,"none","https://t.co/MVvFryD5yQ",,"false",,"3195011485","Aslam Kakar | اسلم کاکړ","aslamk_kakar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513940016501719044","2022-04-12T18:00:02.000Z","1","We are a proud vendor at the @IECA Spring 2022 Conference in Philadelphia, PA in May! We are excited to participate and look forward to speaking with you during this in-person event!  
#IECA #IECA2022 #collegecounseling #highereducation #collegeplanning #collegecounselor https://t.co/DeospTCCnF","IECA","IECA2022","collegecounseling","highereducation","collegeplanning","collegecounselor",,,,,,,,,"1513940016501719044","0","0","https://twitter.com/counselmore/status/1513940016501719044",,,,,,,,,,"promotable_user",,,"none",,"false","2017-05-10T02:03:32.000Z","false","The best college planning software and professional college counseling software, college search, list builder, app tracker, planning software available.","false","0","465",,,"135",,"556","false","true","862125922358411300","862125922358411264","false","false",,"0","California, USA","262",,"CounselMore","135",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/862125922358411264/1515804217",,"http://pbs.twimg.com/profile_images/1503525816713371649/AyUA7YuM_normal.jpg","https://pbs.twimg.com/profile_images/1503525816713371649/AyUA7YuM_normal.jpg","000000","000000","000000","false","false","false","counselmore","672",,"none","https://t.co/RjNpXWPByT",,"false",,"31719273","IECA","IECA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513985828040622082","2022-04-12T21:02:04.000Z","0","Preparing your student for higher education training! Parkview High School May 3rd from 6-9 PM. In-person and Zoom option! https://t.co/T5TZozIMYL",,,,,,,,,,,,,,,"1513985828040622082","0","0","https://twitter.com/BLASTmostate/status/1513985828040622082",,,,,,,,,,"none",,,"none",,"false","2022-01-10T17:51:55.000Z","false","""Bear Learning and Successful Transitions""","false","0","1",,,"8",,"10","false","false","1480598249853489200","1480598249853489155","false","false",,"0","","10",,"BLAST Project","8",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1480598249853489155/1642012195",,"http://pbs.twimg.com/profile_images/1481328177997697024/m5SF_V6e_normal.jpg","https://pbs.twimg.com/profile_images/1481328177997697024/m5SF_V6e_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BLASTmostate","10",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1512333485918547969","2022-04-08T07:36:15.000Z","8","#wearehiring ! Senior Librarian (Research Engagement). Come and join our amazing team at Flinders University. Get in touch if you'd like to know more! #highereducation #recruitment #libraries #librarians
https://t.co/jHBr1XmF5A https://t.co/C5LIzCMCLv","wearehiring","highereducation","recruitment","libraries","librarians",,,,,,,,,,"1512333485918547969","0","2","https://twitter.com/LizWalkleyHall/status/1512333485918547969","flinders.wd3.myworkdayjobs.com/en-US/flinders…","https://flinders.wd3.myworkdayjobs.com/en-US/flinders_employment/job/Bedford-Park/Senior-Librarian--Research-Engagement-_JR0000004154","https://t.co/jHBr1XmF5A",,,,,,,"promotable_user",,,"none",,"false","2010-04-12T02:04:14.000Z","false","B.A. (Visual Arts/English). Librarian. Problem-solver. Runner. She/her.","false","0","10865",,,"850",,"1009","true","false","132019080","132019080","false","false",,"56","Kaurna Country","327",,"Liz Walkley Hall","850",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/132019080/1596975816",,"http://pbs.twimg.com/profile_images/1235176410404122624/OvGUAU_a_normal.jpg","https://pbs.twimg.com/profile_images/1235176410404122624/OvGUAU_a_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","LizWalkleyHall","5910",,"none","https://t.co/8EbFFhMBe3",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513346291069521922","2022-04-11T02:40:47.000Z","41","There is no benefit of having higher &amp; professional degrees nowadays.
All d govts hv halted d recruitment process and most of them r confined with Diploma only while rejecting degrees. They don't want to 
grow higher education??🤔  
@PMLUCKNOW
@myogioffice
#upsssc_JE_2018_scam https://t.co/NE1ENMZCD6","upsssc_JE_2018_scam",,,,,,,,,,,,,,"1513346291069521922","0","127","https://twitter.com/MadanMohanMaur1/status/1513346291069521922",,,,,,,,,,"promotable_user",,,"none",,"false","2015-09-25T19:35:16.000Z","false","GESWA संयोजक पूर्वांचल।।
Civil engineer | Entrepreneur | Creative | mentor... Human Being (Most important)","false","0","33754",,,"1250",,"1043","false","false","3684720392","3684720392","false","false",,"0"," India","525",,"Madan Mohan Maurya","1250",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/3684720392/1533797787",,"http://pbs.twimg.com/profile_images/1513910128910962693/NNj6iyMc_normal.jpg","https://pbs.twimg.com/profile_images/1513910128910962693/NNj6iyMc_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","MadanMohanMaur1","34927",,"none","https://t.co/O6EYAOSvix",,"false",,"120708923","Piyush Mishra","PMLUCKNOW","1084769827271598080","Yogi Adityanath Office","myogioffice",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513953769406570500","2022-04-12T19:41:01.000Z","6","@k22malemane @21_Be_Positive The infastructure is like 4billion(SA)-0(ZIM). The audacity of higher education of Zimbos is not practical",,,,,,,,,,,,,,,"1513965432016973832","1","2","https://twitter.com/lionroarinme/status/1513965432016973832",,,,,,,,,,"promotable_user",,,"none",,"false","2021-07-11T12:04:18.000Z","false","i was fired for obvious reasons.
follow the lion roar. I luv Patriots. I follow those who follow. I count who followed me back. I hate text typos bt it happens","false","0","1247",,,"229",,"565","false","true","1414193642361720800","1414193642361720837","false","false",,"1","Gauteng Province","192",,"outofwork","229",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1414193642361720837/1647379545",,"http://pbs.twimg.com/profile_images/1503844919844253696/__sPuQ-R_normal.jpg","https://pbs.twimg.com/profile_images/1503844919844253696/__sPuQ-R_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","lionroarinme","1158",,"none",,,"false",,"132500963","African Goddess","k22malemane","178999740","Minister of Illegal Immigrants in SA 🇿🇦","21_Be_Positive",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1512886157876600833","2022-04-09T20:45:04.000Z","8","@UsedtoDifferent @the_klute @elonmusk it’s not that higher education is sneaking in liberal beliefs. it’s that liberal beliefs are more educated and based on actual facts/science; climate change being the clearest example imo",,,,,,,,,,,,,,,"1512894387910553600","11","1","https://twitter.com/jvyxn/status/1512894387910553600",,,,,,,,,,"none",,,"none",,"false","2016-05-05T21:53:55.000Z","false","","false","0","5409",,,"14",,"475","false","true","728341984667156500","728341984667156485","false","false",,"0","","21",,"jaeyn","14",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/728341984667156485/1544738765",,"http://pbs.twimg.com/profile_images/1467178678459195392/7nmWtxB3_normal.jpg","https://pbs.twimg.com/profile_images/1467178678459195392/7nmWtxB3_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","jvyxn","418",,"none",,,"false",,"1460387137954611202","Chris Iliano","UsedtoDifferent","88348765","The Klute","the_klute","44196397","Elon Musk","elonmusk",,,,,,,,,,,,,,,,,,,,,,,,
"1513853725613473792","2022-04-12T12:17:08.000Z","3","It's Team Member Tuesday! Katie Howard serves as a senior consultant on the @JMCoHigherEd team, specializing in human resources! Here's your chance to get to know her more:

🔗: https://t.co/xQzuzwYVFs

#highereducation #accounting https://t.co/IoGrNE8dHa","highereducation","accounting",,,,,,,,,,,,,"1513853725613473792","0","2","https://twitter.com/JMCoHigherEd/status/1513853725613473792","bit.ly/38LTytF","https://bit.ly/38LTytF","https://t.co/xQzuzwYVFs",,,,,,,"promotable_user",,,"none",,"false","2021-02-02T12:37:13.000Z","false","While accounting is our primary language, we’re also fluent in #HigherEd, #SportsBiz & #PubMedia. Follow for insights from @JamesMooreCPAs.","false","0","250",,,"113",,"498","false","false","1356581877453377500","1356581877453377536","false","false",,"1","Gainesville, Fla.","251",,"James Moore Higher Ed & Athletics","113",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1356581877453377536/1641820977",,"http://pbs.twimg.com/profile_images/1480530599135924226/QTucIp_l_normal.jpg","https://pbs.twimg.com/profile_images/1480530599135924226/QTucIp_l_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","JMCoHigherEd","450",,"none","https://t.co/NUc4sqNY7U",,"false",,"1356581877453377536","James Moore Higher Ed & Athletics","JMCoHigherEd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513470920849080321","2022-04-11T12:55:11.000Z","5","@BDliveSA Can he quit as minister of higher education aswell",,,,,,,,,,,,,,,"1513500911158628356","0","0","https://twitter.com/FredVin5/status/1513500911158628356",,,,,,,,,,"none",,,"none",,"false","2022-01-08T07:52:18.000Z","false","","false","0","15",,,"4",,"67","false","false","1479722522178429000","1479722522178428930","false","false",,"0","","25",,"Fred@Vin","4",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1498251183416389632/Hf-fuFue_normal.jpg","https://pbs.twimg.com/profile_images/1498251183416389632/Hf-fuFue_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","FredVin5","200",,"none",,,"false",,"58819992","Business Day","BDliveSA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513397184548544512","2022-04-11T06:03:01.000Z","56","""What is clear is that students welcome the flexibility of choosing the mode of course delivery...and, I would argue..the availability of options..should be encouraged, particularly in larger courses."" #highereducation https://t.co/IGnN9XRKRo","highereducation",,,,,,,,,,,,,,"1513397184548544512","3","23","https://twitter.com/neilmosley5/status/1513397184548544512","buff.ly/3t65RsA","https://buff.ly/3t65RsA","https://t.co/IGnN9XRKRo",,,,,,,"promotable_user",,,"none",,"false","2017-05-03T12:25:00.000Z","false","Digital Learning Consultant | Designer | Writer | Keynote Speaker | Trainer | Formerly Imperial College & Cardiff University.","false","0","18852",,,"6544",,"5309","false","true","859745605505175600","859745605505175552","false","false",,"86","Cardiff, Wales","257",,"Neil Mosley","6544",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/859745605505175552/1606408424",,"http://pbs.twimg.com/profile_images/1300181132684800002/yg-Va2A1_normal.jpg","https://pbs.twimg.com/profile_images/1300181132684800002/yg-Va2A1_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","neilmosley5","14617",,"none","https://t.co/4VDM4nI3mv",,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1511817646525796354","2022-04-07T20:57:21.000Z","1","@_GutterMage @msnow1224 @six_ace_deuce @codeofvets There are higher education alternatives (almost) FREE. Stay in-state. Go to community colleges. Go to State College or University.",,,,,,,,,,,,,,,"1512172701728882696","13","0","https://twitter.com/otocachumbambe/status/1512172701728882696",,,,,,,,,,"promotable_user",,,"none",,"false","2010-01-28T15:15:15.000Z","false","""Locura es hacer lo mismo una y otra vez y esperar resultados diferentes""
— Albert Einstein
Siempre votamos por los mismos idiotas.","false","0","3689",,,"2252",,"5001","false","true","109285907","109285907","false","false",,"39","","2937",,"Pat Riotta","2252",,"C0DEED","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/109285907/1534955806",,"http://pbs.twimg.com/profile_images/1366093870833033225/MbOsLXLr_normal.jpg","https://pbs.twimg.com/profile_images/1366093870833033225/MbOsLXLr_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","otocachumbambe","74701",,"none",,,"false",,"700646602877239297","Gutter Mage","_GutterMage","435167301","⛄️ Snowman ⛄️","msnow1224","29995254","Red Jack","six_ace_deuce","856288002435420160","Code of Vets ™","codeofvets",,,,,,,,,,,,,,,,,,,,,
"1512136737161560064","2022-04-07T22:12:34.000Z","40","@amandapanda814 @AddisonDJenkins @BYU Well, I happen to BE a husband and I can confirm this quote is bullshit. Am I to understand this is being taught at a supposed center of higher education?",,,,,,,,,,,,,,,"1512191628735221762","2","0","https://twitter.com/Dugley2352/status/1512191628735221762",,,,,,,,,,"none",,,"none",,"false","2016-12-16T19:12:14.000Z","false","Retired, advocate for the voiceless, scourge of the elected, believer in Dunning-Kruger Effect. Opinions are my own, expletives borrowed from others.","false","0","13925",,,"236",,"154","true","true","809838563739041800","809838563739041792","false","false",,"1","Utah, USA","501",,"Deseret PopTart","236",,"000000","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","false",,"https://pbs.twimg.com/profile_banners/809838563739041792/1593373278",,"http://pbs.twimg.com/profile_images/1511711055415717895/vJGj1raP_normal.jpg","https://pbs.twimg.com/profile_images/1511711055415717895/vJGj1raP_normal.jpg","000000","000000","000000","false","false","false","Dugley2352","5465",,"none",,,"false",,"380080944","therapist in training","amandapanda814","243428037","🏳️‍🌈DADDison🏳️‍🌈","AddisonDJenkins","17600950","BYU","BYU",,,,,,,,,,,,,,,,,,,,,,,,
"1513762079949398020","2022-04-12T06:12:58.000Z","20","The State Minister for Higher Education, Dr. John Chrysostom Munyingo has said the Ugandan government will never again close education institutions due to a pandemic like it happened previously.
#LetsBuildUG   #UgMoving4wd https://t.co/RfA6GmTzbP","LetsBuildUG","UgMoving4wd",,,,,,,,,,,,,"1513762079949398020","0","34","https://twitter.com/BelindaQini/status/1513762079949398020",,,,,,,,,,"promotable_user",,,"none",,"false","2021-05-18T06:49:36.000Z","false","Nrm diehard","false","0","9218",,,"335",,"409","false","false","1394545614025904000","1394545614025904130","false","false",,"0","","605",,"Belindah","335",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1394545614025904130/1621427531",,"http://pbs.twimg.com/profile_images/1394994282252079104/-2aaWfJG_normal.jpg","https://pbs.twimg.com/profile_images/1394994282252079104/-2aaWfJG_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","BelindaQini","9891",,"none",,,"false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513762589255385090","2022-04-12T09:28:30.000Z","1","@TheBinanceNFT #ParisBlockchainWeek #BNFTxParis
I want to this vip box for my higher studies &amp; I need more graduation for my life dream for the higher education so I must need this win the vip box.i hope i will win this time. Thank you binance. https://t.co/vILibOHsPJ","ParisBlockchainWeek","BNFTxParis",,,,,,,,,,,,,"1513811287666397187","0","1","https://twitter.com/JayDabh61132607/status/1513811287666397187",,,,,,,,,,"none",,,"none",,"false","2020-09-02T14:50:57.000Z","false","Student","false","0","302",,,"13",,"600","false","false","1301170702830252000","1301170702830252035","false","false",,"0","","5",,"Jay Dabhi","13",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1412403196065050624/zkvV7nUY_normal.jpg","https://pbs.twimg.com/profile_images/1412403196065050624/zkvV7nUY_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","JayDabh61132607","828",,"none",,,"false",,"1400391752368992260","Binance NFT","TheBinanceNFT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1514026905770631169","2022-04-12T23:45:18.000Z","1","“Delivering quality education is a team sport” ⚽📚

🔎 In this blog, @enm181 shares the insightful lessons learned 2 years into @usyd_bcd ClaS project

#bized #clas #codesign #highereducation #highered https://t.co/61rzm42Qfm","bized","clas","codesign","highereducation","highered",,,,,,,,,,"1514026905770631169","0","1","https://twitter.com/CDRG_USYD/status/1514026905770631169","cdrg.blog/2022/04/13/lea…","https://cdrg.blog/2022/04/13/learning-teaching-transformation-project/","https://t.co/61rzm42Qfm",,,,,,,"promotable_user",,,"none",,"false","2020-08-18T01:57:53.000Z","false","Interdisciplinary research group @sydney_uni that seeks to ideate, disseminate & evaluate transformative approaches to teaching, learning & student experience.","false","0","442",,,"318",,"711","false","false","1295540340837892000","1295540340837892096","false","false",,"4","University of Sydney Business","15",,"Co-Design: Business Education Research Group","318",,"F5F8FA",,,"false",,"https://pbs.twimg.com/profile_banners/1295540340837892096/1597907448",,"http://pbs.twimg.com/profile_images/1296342993897578497/Y6l0D8tU_normal.jpg","https://pbs.twimg.com/profile_images/1296342993897578497/Y6l0D8tU_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","CDRG_USYD","260",,"none","https://t.co/Qv5Px4P71G",,"false",,"17432163","Elaine Huber","enm181","1232440524876836864","Business Co-Design","USYD_BCD",,,,,,,,,,,,,,,,,,,,,,,,,,,
"1513595976337874944","2022-04-11T22:46:51.000Z","1","@saurabh4bihar @NitishKumar @infocare_tcs @IESramteerath @Cmd_Madeeasy @MitMuzaffarpur @News18Bihar Hum sabhi 90%student education loan le kar higher education ke lia agarsar hote hyn uske bawjud hum log ko je bharti me permission nahi milta hum https://t.co/NNHZMw19ha Wale students ke sath bhed bhow q Kiya jata h @CMNitishKumar @tarkishorepd sir please take action against this",,,,,,,,,,,,,,,"1513649811005661191","0","1","https://twitter.com/AjanaviDr/status/1513649811005661191","b.tech","http://b.tech","https://t.co/NNHZMw19ha",,,,,,,"none",,,"none",,"false","2021-02-04T13:57:40.000Z","false","I love my india","false","0","61",,,"9",,"208","false","false","1357327410946007000","1357327410946007041","false","false",,"0","","0",,"Dr Ajanavi Anand","9",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1357327739947151361/-nmTd6sb_normal.jpg","https://pbs.twimg.com/profile_images/1357327739947151361/-nmTd6sb_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","AjanaviDr","17",,"none",,,"false",,"862505192209739776","Saurabh Kumar 'Patel","saurabh4bihar","143409075","Nitish Kumar","NitishKumar","834830606244536320","तकनीकी छात्र संगठन (TcS)","infocare_tcs","1300671831746043904","Ram sir (ex IES)","IESramteerath","3600005712","B.Singh","Cmd_Madeeasy","315680785","MIT MUZAFFARPUR","MitMuzaffarpur","1731129494","News18 Bihar","News18Bihar","408252346","Nitish Kumar","CMNitishKumar","1254744642945507328","Tarkishore Prasad","tarkishorepd",,,,,,
"1513947557780615169","2022-04-12T21:35:03.000Z","0","@own_bills @atom_jarvis @RepJayapal I'd rather have tuition free and debt free higher education",,,,,,,,,,,,,,,"1513994128471769093","1","0","https://twitter.com/homemadevape/status/1513994128471769093",,,,,,,,,,"none",,,"none",,"false","2022-01-31T14:44:38.000Z","false","","false","0","4991",,,"26",,"73","false","false","1488161274424963000","1488161274424963073","false","false",,"2","","41",,"Coolermaster","26",,"F5F8FA",,,"false",,,,"http://pbs.twimg.com/profile_images/1488161576335167497/gGx1kK_Y_normal.jpg","https://pbs.twimg.com/profile_images/1488161576335167497/gGx1kK_Y_normal.jpg","C0DEED","DDEEF6","333333","true","false","false","homemadevape","4525",,"none",,,"false",,"1512262210424254466","Pay Your Own Bills","own_bills","1360015102645305345","💣Atom Bomb 💣","atom_jarvis","815733290955112448","Rep. Pramila Jayapal","RepJayapal",,,,,,,,,,,,,,,,,,,,,,,,
